listing,listing,listing,listing,pricing,pricing,pricing,pricing,location,location,location,location,size,size,size,size,size,legal_and_availability,legal_and_availability,legal_and_availability,legal_and_availability,type_and_year,type_and_year,amenities,amenities,equipment,equipment,equipment,equipment,equipment,equipment,equipment,equipment,media_types,media_types,media_types,media_types,heating,heating,heating,heating,heating,heating,heating,security,security,security,security,security,security,security,windows,windows,windows,windows,building_material,building_material,building_material,building_material,building_material,building_material,building_material,building_material,building_material,building_material,building_material,additional_information,additional_information,additional_information,additional_information,additional_information,additional_information,additional_information
https://www.otodom.pl/pl/oferta/do-wynajecia-mieszkanie-3-pokojowe-debowe-tarasy-ID4n96B,Do wynajęcia mieszkanie 3 pokojowe Dębowe Tarasy,"Do wynajęcia 3 pokojowe mieszkanie o powierzchni 76m2 na osiedlu Dębowe Tarasy w Katowicach.
Lokal w pełni umeblowany i gotowy do zamieszkania.
Nieruchomość składa się z 3 pokoi, kuchni, łazienki, WC, przedpokoju oraz balkonu.
Dodatkowo do mieszkania przynależy komórka lokatorska.
Osiedle strzeżone, z placami zabaw i ławeczkami. 
Lokal na 4 piętrze budynku z windą.
Dla chętnych możliwość wynajęcia miejsca parkingowego w garażu podziemnym w cenie 200zł/msc.
Blisko Silesia City Center, dojazd do autostrady A4, DTŚ, DK96, szybki wyjazd na drogę do Chorzowa i Bytomia, 2 przystanki tramwajowe do Parku Chorzowskiego.
W niedalekim sąsiedztwie szkoły, przedszkola, żlobki, komunikacja miejsca, sklepy spożywcze.

Cena 3000zł + media
Garaż 200zł
Kaucja 3000zł + 200zł garaż
Prowizja

Pośrednik odpowiedzialny zawodowo - Patryk Chwiałkowski
694-388-428 / 510-058-242",,3000.0,1.0,3001.0,3000.0,"ul. Johna Baildona, Dąb, Katowice, śląskie",ul. Johna Baildona,Katowice,śląskie,78,3,4,False,7,,ready_to_move_in,real_estate_agency,,apartment_building,,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,False,False,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
https://www.otodom.pl/pl/oferta/brynow-wysoki-standard-salon-2-sypialnie-ID4n95E,Brynów wysoki standard salon+2 sypialnie,"Do wynajęciaapartament w prestiżowej lokalizacji Brynów  o powierzchni 76,11m2  położony na II piętrze  składający się : z dużego salonu , 2 sypialni, kuchni, łazienki z WC przedpokoju .  Budynek z 2022 r nowe budownictwo . Lokal mieszkalny w pełni umeblowany i wyposażony. Wyposażony również we wszystkie instalacje: Internet , alarm , TV naziemna, kamera zewnętrzna , ogrzewanie centralne gazowe , klimatyzacja. Całość wykończona w wysokim standardzie .Do mieszkanie przynależy miejsce parkingowe w garażu podziemnymOpłaty  za wynajem : - czynsz najmu 6000 zł- zaliczki na media 600 zł- kaucja trzykrotny czynsz najmuLokalizacja  zdecydowanie najlepsza w Katowicach , w zielonej części  Katowic , blisko do centrum ( 5 min samochodem ) jak również terenów rekreacyjno- sportowych ze ścieżkami spacerowymi czy rowerowymi m.in. Park im. Kościuszki oraz Katowicki Park Leśny Muchowiec czy Dolina Trzech Stawów, blisko przystanki komunikacji miejskiej , sklepy apteki, szkoły oraz nowy kryty basen  . Po sąsiedzku przy ul. Gawronów nowy kompleks usługowo-handlowy m.in Lidl, Bacówka, Rossmann, włoska restauracja/pizzeria La Cucina , Sakana Sushi i inne .W pobliżu głównych ciągów komunikacyjnych autostrada A4, ul. Mikołowska czy ul. Kościuszki równolegle do niej biegnie linia tramwajowa, zakończona centrum przesiadkowym Katowice-Brynów.Zapraszam na prezentacje , zadzwoń i umów się już teraz  .Niniejsze ogłoszenie nie stanowi oferty handlowej w rozumieniu przepisów kodeksu cywilnego . ZAPRASZAMY DO WSPÓŁPRACY Oferujemy kompleksową i profesjonalną obsługę transakcji dzięki stałej współpracy z kancelariami notarialnymi, prawnymi, instytucjami finansowymi, geodetami czy architektami. Dzięki nam uzyskacie pomoc w finansowaniu zakupu nieruchomości, w regulowaniu stanów prawnych, przy podziałach nieruchomości, wykonaniu świadectwa charakterystyki energetycznej i innych.Warunki współpracy :* podpisanie umowy pośrednictwa* brak opłat za prezentację nieruchomości* negocjacja stawki wynagrodzenia* zapłata wynagrodzenia ( prowizji ) po transakcji sprzedaży lub wynajmuZapraszamy na nasza bezpośrednią stronę internetową Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Justyna Żabska (licencja nr: 5506)",,6000.0,600.0,6600.0,,"Załęska Hałda-Brynów, Katowice, śląskie",Załęska Hałda-Brynów,Katowice,śląskie,76,3,2,False,4,,ready_to_move_in,real_estate_agency,,apartment_building,2021.0,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
https://www.otodom.pl/pl/oferta/kawalerka-centrum-25m2-centrum-bezposrednio-ID4mYKh,Kawalerka Centrum 25m2 Centrum Bezpośrednio,"Przedstawiamy Państwu na wynajem mieszkanie po generalnym remoncie w centrum Katowic

Mieszkanie znajduję się na parterze w kamienicy po termomodernizacji przy Kordeckiego 3A

Nieruchomość przeszła generalny remont w sierpniu 2023

Zostań pierwszym najemcą !!

Mieszkanie składa się z pokoju z kuchnią w zabudowie wykonaną przez stolarza, łazienki z WC oraz korytarza
Kuchnia wyposażona w lodówkę, płytę, okap, piekarnik oraz zmywarkę. Wszystkie sprzęty na Gwarancji
Najemca może doposażyć mieszkanie we własnym zakresie lub właściciel dokupi rzeczy jakie będą potrzebne
Łazienka z pełnym wyposażeniem włącznie z pralką
Ogrzewanie miejskie, ciepła woda z miasta
Miejsca postojowe ogólnodostępne przy budynku

Zostań pierwszym najemcą !
Opłaty - 1800 zł + czynsz 400 zł + prąd, woda
Umowa na minimum rok - najem okazjonalny - umowa u notariusza

Lokalizacja:
100m od Dworca PKP400m od sklepu Żabka150m od przystanku autobusowego500m Szkoła Podstawowa700m Lidl950m Biedronka3min pieszo od Przychodni

Kaucja zwrotna 2500 zł
ZapraszamMichał451 511 507",unspecified,1800.0,400.0,2200.0,2500.0,"ul. ks. Augustyna Kordeckiego, Śródmieście, Katowice, śląskie",ul. ks. Augustyna Kordeckiego,Katowice,śląskie,25,1,0,False,,,ready_to_move_in,real_estate_agency,True,historic_apartment_building,,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
https://www.otodom.pl/pl/oferta/katowice-ligota-ul-zielonogorska-2-pok-36m-balkon-ID4n72K,Katowice Ligota ul. Zielonogórska 2 pok 36m+Balkon,"Katowice Ligota ul. Zielonogórska 2 pok 36 m2 + BalkonPO REMONCIE!!! Prezentujemy Państwu do wynajęcia bardzo jasne, ładne ,wyremontowane 2 pokojowe mieszkanie w Katowicach Ligocie na cichym i zielonym osiedlu przy ulicy Zielonogórskiej.W SKŁAD MIESZKANIA WCHODZĄ:- salon z wyjściem na balkon- sypialnia- otwarta kuchnia- łazienka z wc- przedpokójDo mieszkania przynależy piwnicaSTANDARD:Mieszkanie bardzo jasne i ustawne.Salon z wyjściem na balkon oraz otwartą kuchnią ,w pełni wyposażoną: meble, lodówka, piekarnik, zmywarka, płyta indukcyjna . Łazienka z wc wykafelkowana z kabiną prysznicową.Mieszkanie w pełni wyposażone: w salonie rozkładana kanapa, w sypialni łóżko oraz bardzo duża szafaNa ścianach gładź gipsowa, na podłodze panele.Okna PCV, ogrzewanie miejskie.W mieszkaniu wymieniono wszystkie instalacje: wod-kan oraz elektryka.Możliwość korzystania z dużej rowerowni.OPŁATY: - Czynsz 2000+koszty eksploatacyjne 550+gaz i prąd według zużyciaLOKALIZACJA:Mieszkanie znajduje się w świetnie skomunikowanej lokalizacji. W najbliższej odległości tereny rekreacyjne, blisko uczelnie szkoły. przedszkole oraz dworzec PKP. Bardzo dobry dojazd do centrum Katowic.Skontaktuj się z nami i umów się na bezpłatną prezentację mieszkania.Zapraszamy do kontaktu!Na stronie internetowej naszego biura znajdą Państwo również oferty, które nie są publikowane na portalachTreść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",,2000.0,550.0,2550.0,2500.0,"ul. Zielonogórska, Ligota-Panewniki, Katowice, śląskie",ul. Zielonogórska,Katowice,śląskie,36,2,0,False,4,,,real_estate_agency,,block_of_flats,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
https://www.otodom.pl/pl/oferta/mieszkanie-do-wynajecia-osiedle-witosa-katowice-ID4n6JJ,Mieszkanie do wynajęcia Osiedle Witosa Katowice,"Oferujemy do wynajęcia mieszkanie na Osiedlu Witosa w Katowicach przy ul. Obroki, zlokalizowane na 2 piętrze niskiego budynku. Powierzchnia to 58m²: 3 pokoje, oddzielna kuchnia, łazienka z wc, przedpokój, balkon.
Najem okazjonalny.
Sposób ogrzewania: C.O. (bez podzielników kosztów ciepła). Ciepła woda z junkersa.
Mieszkanie dostępne od zaraz.Wyposażone: pralka, lodówka i piec gazowo-elektryczny.
Koszt wynajmu mieszkania to 1800 zł miesięcznie (do negocjacji) + czynsz do Spółdzielni (ok. 730 zł /1 os. + media + wywóz nieczystości) + opłata za energię elektryczną i gaz.Kaucja – dwumiesięczny czynsz najmu.
Mieszkanie po odświeżeniu.
Bardzo dobra lokalizacja, w pobliżu pełna infrastruktura: sklepy, punkty handlowo - usługowe różnego rodzaju, przychodnia, szkoła publiczna oraz szkoła prywatna. Miejsce do wypoczynku i spacerów: skwery z placami zabaw dla dzieci, las kochłowicki.Położenie Osiedla jest bardzo dogodne i daje szybki dojazd do centrum Katowic i innych ościennych miast poprzez A4 oraz DTŚ.
W celu uzyskania dodatkowych informacji zapraszany do kontaktu telefonicznego.",,1500.0,800.0,2300.0,,"Osiedle Witosa, Katowice, śląskie",Osiedle Witosa,Katowice,śląskie,58,3,2,False,4,,ready_to_move_in,real_estate_agency,,block_of_flats,,False,False,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-48-m-w-samym-centrum-katowic-ID4n6wf,Wyjątkowy apartament 48 m² w samym centrum Katowic,"Piękne mieszkanie w odrestaurowanej kamienicy - w pełni wykończone i wyposażoneGłówne atuty nieruchomości: • prestiżowa lokalizacja• wysoki standard wykończeń• w pełni wykończony lokal Nieruchomość złożona z: • salon z jadalnią 27 m.kw• łazienka 9 m.kw• sypialnia 12 m.kw W skład nieruchomości wchodzi też:• miejsce parkingoweTyp ogrzewania: ogrzewanie miejskie. Typ własności: własność. To mieszkanie - apartament jest dla wymagającego klienta, który lubi przestrzeń, estetykę, nowoczesne wykończenia oraz komfort życia codziennego.Mieszkanie o powierzchni 48 m² znajduję się na drugim piętrze kamienicy w pobliżu Placu Miarki. Składa się z przytulnej sypialni, nowoczesnej łazienki z prysznicem oraz przestronnej części dziennej z kuchnią, jadalnią i funkcjonalnym przedpokojem. Wyposażone jest we wszystkie niezbędne udogodnienia, takie jak pralka, lodówka, płyta ceramiczna, piekarnik, a także komplet naczyń, sztućców i garnków. W mieszkaniu jest ciepła woda i ogrzewanie miejskie.W sąsiedztwie mieszkania znajduję się park, miejski bazar, sklepy, przystanek tramwajowy, zaledwie 300 metrów od dworca PKP - wszystko na wyciągnięcie ręki. Dodatkowo, istnieje możliwość parkowania na zamkniętym parkingu obok kamienicy, co jest dużym udogodnieniem dla przyszłego najemcy. Mimo centralnej lokalizacji, mieszkanie jest ciche, słoneczne i przytulne.Kaucja 4500 złCzynsz ok. 800złPrezentowany apartament to doskonałe połączenie komfortu mieszkania na najwyższym poziomie z doskonałą lokalizacją w samym sercu miasta.ZADZWOŃ: 505 954 141. Czekamy na telefon od Ciebie. ---Zakup lub najem nieruchomości przez Agencję Metrohouse to:• największy wybór na rynku• elastyczne podejście do Klienta• bezpieczeństwo transakcji• możliwość skorzystania z szerokiej oferty kredytów gotówkowych i hipotecznych• doświadczeni doradcyCzy wiesz, że możemy przygotować dla Ciebie prezentację on-line nieruchomości? Skontaktuj się z naszym Agentem i zapytaj o szczegóły.Pomimo, iż Doradcy Metrohouse przykładają szczególną staranność do rzetelnego prezentowania informacji o nieruchomości, nie zawsze jest możliwa weryfikacja wszystkich danych przekazanych od osób trzecich. Niniejsza prezentacja oferty nie jest ofertą w rozumieniu Kodeksu Cywilnego i ma charakter wyłącznie informacyjny.",,2600.0,,,4500.0,"ul. Wincentego Styczyńskiego, Śródmieście, Katowice, śląskie",ul. Wincentego Styczyńskiego,Katowice,śląskie,48,2,2,False,3,,ready_to_move_in,real_estate_agency,,historic_apartment_building,1910.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-przy-parku-slaskim-i-scc-ID4n663,Dwupokojowe mieszkanie przy Parku Śląskim i Scc,"NAJEM OKAZJONALNY Oferuję Państwu do wynajmu mieszkanie w Katowicach (dzielnica Dąb) przy ul. Dębowej - na II piętrze w całkowicie odrestaurowanej kamienicy. Budynek w bardzo dobrym stanie technicznym po kompleksowym remoncie. Powierzchnia lokalu: 33 mkw. Składa się z salonu połączonego z aneksem kuchennym, oddzielnej sypialni, łazienki połączonej z WC oraz przedpokoju. Do mieszkania przynależy komórka lokatorska znajdująca się na półpiętrze. Stan lokalu - po generalnym remoncie z całkowicie nowym wyposażeniem - nikt w nim jeszcze nie mieszkał. Mieszkanie jest przeznaczone do wynajmu z całym wyposażeniem widocznym na zdjęciach. Kuchnia wyposażona w kompletny sprzęt AGD (lodówka, zamrażarka, zmywarka, piekarnik z funkcją mikrofalówki, pralko-suszarka). Mieszkanie wyposażone w klimatyzacje dwustrefową (z opcją grzania).   Ogrzewanie centralne oraz ciepła woda użytkowa z sieci miejskiej. Okna PCV.Stawka czynszu: 2 250 zł + media tj. woda, prąd, ogrzewanie + czynsz do wspólnoty mieszkaniowej (150 zł).  Kaucja - 3 000 zł. Właścicielka nie wyraża zgody na posiadanie zwierząt w mieszkaniu.  Budynek znajduje się w bardzo dobrej lokalizacji - w bezpośrednim sąsiedztwie Parku Śląskiego, z dobrym dostępem do komunikacji miejskiej oraz tras wylotowych.Lokal wolny od zaraz - posiadamy klucze z mieszkania. Zapraszamy do współpracy.Osoba odpowiedzialna za ofertę Bartosz Wojnowskitel.: 537 411 228e-mail:  Opis oferty sporządzony jest na podstawie oględzin nieruchomości i informacji od właściciela, może podlegać aktualizacji i nie stanowi oferty handlowej w rozumieniu art. 66§1 k.c. ::oferta eksportowana z programu mediaRent::",,2250.0,150.0,2400.0,3000.0,"ul. Dębowa, Dąb, Katowice, śląskie",ul. Dębowa,Katowice,śląskie,33,2,2,False,5,2023-11-09,ready_to_move_in,real_estate_agency,,historic_apartment_building,,False,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
https://www.otodom.pl/pl/oferta/mieszkanie-z-garazem-polecamy-ID4n4Oe,mieszkanie z garażem - polecamy,"REZERWACJA Chorzów Klimzowiec ul. Racławicka. Mieszkanie o powierzchni 53,5m2 położone na parterze w czteropiętrowym bloku po termomodernizacji. Lokal w bardzo dobrym stanie wraz z umeblowaniem. Okna PCV z balkonem skierowane na stronę wschodnią i południową, ogrzewanie co miejskie, ciepła woda: piecyk gazowy. Na powierzchnię mieszkania składają się: trzy pokoje (w tym jeden przejściowy), kuchnia połączona z salonem, łazienka z wc i przedpokój. W pokojach ściany wytapetowane, na podłogach: panele. W kuchni na ścianach: panele, na podłodze: terakota. W przedpokoju ściany malowane (gładź), na podłodze: terakota. Dogodna lokalizacja, w zasięgu ręki kompletna infrastruktura usługowo handlowa. Możliwość wynajęcia garażu przy bloku za cenę 300zł./m-c  Kaucja: 3000zł.  Do ceny najmu należy doliczyć czynsz do spółdzielni w wys. 343,78 zł./m-c oraz opłaty za media według zużycia (woda, prąd, gaz) oraz co w wys. 187,25zł./m-c i wywóz smieci.   POLECAMY! AGENT PROWADZĄCY - JAN SUSZCZYK TEL. 0509-957-868. Sprawdź nasze pozostałe oferty i usługi lub zgłoś własną ofertę sprzedaży/wynajmu na  telefon 0 506 146 876; 032/24-15-279. Licencja zawodowa nr 5642. Zamieszczone na naszych stronach oferty nie stanowią ofert w rozumieniu art. 66 KC i następnych, są jedynie zaproszeniem do rokowań zgodnie z art. 71 Kodeksu Cywilnego.",,1700.0,,,,"ul. Racławicka, Klimzowiec, Centrum, Chorzów, śląskie",ul. Racławicka,Chorzów,śląskie,53,3,0,False,4,,ready_to_move_in,real_estate_agency,,block_of_flats,1965.0,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
https://www.otodom.pl/pl/oferta/200m2-sauna-kominek-klimatyzyacja-vip-centrum-ID4n4ik,"200m2 Sauna, Kominek, Klimatyzyacja, Vip!! Centrum","Wysoki standard! VIP!Przedstawiam ofertę wynajmu apartamentu w Katowicach vis a vis Galerii Katowickiej.Lokal o powierzchni ok 200m2 składa się z:- Duże przedpokoju- Pokoju z wyposażonego w kanapę rozkładaną- Dużej sypialni wraz z SAUNĄ!- Dużego pokoju wypoczynkowego z duża kanapą oraz Telewizorem 80' + KOMINEK- Dużej przestronnej kuchni raz z jadalnią w pełni wyposażoną(wyspa z płytą indukcyjną, lodówka typu side z tabletem, stół gościnny z krzesłami, meble, ekspres do kawy...) + KLIMATYZACJA!- Pokoju/garderoby - obecnie zainstalowana mała siłownia- Pokoju z kanapą idealny jak pokój biurowy- Garderoby- Duża łazienka wyposażona w kabinę prysznicową oraz wannę, pralkę oraz suszarkę automatyczną - Mniejsza łazienka wyposażona w prysznic+ Do lokalu przynależą dwa balkony!Wysoki standard wykończenia! Apartament wolny od zaraz! Doskonała lokalizacja - Centrum Miasta! -OFERUJEMY BEZPŁATNĄ POMOC W UZYSKANIU KREDYTU HIPOTECZNEGO. UMÓW SIĘ Z NASZYM DORADCĄ JUŻ DZIŚ!POLUB NASZ PROFIL NA FACEBOOK – CODZIENNIE NOWE OFERTY!!UWAGA:Prezentowana oferta nieruchomości sporządzona została na podstawie dokumentów oraz oświadczeń uzyskanych od właściciela podczas oględzin nieruchomości, ma charakter informacyjny, nie stanowi oferty handlowej w rozumieniu Art.66 par.1 Kodeksu Cywilnego.  1. USŁUGA POŚREDNICTWA JEST USŁUGĄ ODPŁATNĄ. (Art. 179b. Ustawy o Gospodarce Nieruchomościami ""Pośrednictwo w obrocie nieruchomościami polega na odpłatnym wykonywaniu czynności zmierzających do zawarcia przez inne osoby umów: 1)nabycia lub zbycia praw do nieruchomości;2)nabycia lub zbycia spółdzielczego własnościowego prawa do lokalu;3)najmu lub dzierżawy nieruchomości lub ich części;4)innych niż określone w pkt 1–3, których przedmiotem są prawa do nieruchomości lub ich części.""2. ZA OBEJRZENIE DANEJ NIERUCHOMOŚCI BIURO NIE POBIERA ŻADNYCH OPŁAT, wymagane jednak jest zawarcie umowy pośrednictwa i określenie wynagrodzenia biura w razie dojścia do transakcji.",,8100.0,,,,"ul. 3 Maja, Śródmieście, Katowice, śląskie",ul. 3 Maja,Katowice,śląskie,200,6,2,False,4,,,real_estate_agency,,historic_apartment_building,1920.0,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
https://www.otodom.pl/pl/oferta/super-apartamet-2-pokoje-dabrowa-gornicza-ID4n419,Super Apartamet -2 pokoje Dąbrowa Górnicza,"Oferujemy do wynajmu apartament z miejscem parkingowym o wysokim standardzie w pełni wyposażony i umeblowany zlokalizowany w Dąbrowie Górniczej dzielnicy Gołonóg.Apartament o pow. 39,8m2 mieści się na drugim piętrze w apartamentowcu. Składa się z salonu z wyjściem na balkon (ok 6m2), kuchni otwartej na salon, sypialni, łazienki z WC oraz przedpokoju. Do mieszkania przynależy znajdujące się przed budynkiem miejsce parkingowe oraz komórka lokatorska.Apartament wykończony i wyposażony w wysokim standardzie do zamieszkania od listopad 2023W mieszkaniu na podłodze panele, na ścianach gładzie gipsowe.W kuchni na ścianie oraz podłodze wysokiej klasy płytki. Zabudowa kuchenna wraz ze sprzętem AGD (płyta indukcyjna, lodówka z zamrażarką, piekarnik, mikrofala, okap ,zmywarka) a także drobne wyposażenie kuchenne pozostające do użytku najemcy.W łazience glazura nowego typu, na wyposażeniu kabina prysznicowa z odpływem liniowym oraz pralka.W salonie wypoczynek, telewizor, stolik kawowy, stół z krzesłami, szafki w zabudowie, w sypialni łóżko dwuosobowe.Okna PCV, drzwi antywłamaniowe oraz elektrycznie zamykane rolety. Mieszkanie wyposażone w klimatyzację.Media:Ogrzewanie miejskie podłogowe.Koszt najmu wynosi 2750 zł + media według zużycia (woda, prąd i ogrzewanie 125,-/m-c)Cena nie zawiera opłaty pośrednika.Kaucja w wysokości 5000złLokalizacja:W pobliżu sklepy, apteka, szkoła, przedszkole, przychodnia lekarska.Doskonała komunikacja autobusowa jak i tramwajowa. Dogodny dojazd do trasy Katowice-Olkusz-Kraków oraz trasy S1.Zapraszamy do oglądania! SERDECZNIE ZAPRASZAMY DO OGLĄDANIA!Agent prowadzący Ania -tel.508147893 BLUE HOME NIERUCHOMOŚCI41-214 Sosnowiec ul Dietla 15 Aw razie pytańprosimy o kontakt z Biurem  Przedstawiona propozycja nie jest ofertą handlową w rozumieniu prawa, lecz ma charakter informacyjny. Jeśli żadna z przedstawionych ofert nie zainteresowała państwa prosimy o przesłanie informacji dotyczącej poszukiwanej przez państwa nieruchomości.",,2750.0,125.0,2875.0,5000.0,"Górka Gołonoska, Gołonóg Wschodni, Dąbrowa Górnicza, śląskie",Górka Gołonoska,Dąbrowa Górnicza,śląskie,39,2,2,False,4,,ready_to_move_in,real_estate_agency,,apartment_building,2020.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
https://www.otodom.pl/pl/oferta/do-wynajecia-pietro-w-domu-jednorodzinnym-60m2-ID4n3Sa,Do Wynajęcia Piętro W Domu Jednorodzinnym - 60M2,"Dzisiaj prezentujemy do wynajęcia całe pierwsze piętro w domu jednorodzinnym z niezależnym wejściem o powierzchni 60m2. Budynek jest po termomodernizacji, a cały obiekt jest ogrodzony. Nieruchomość składa się z 2-niezależnych pokojów, widnej kuchni, ustawnej łazienki oraz przedpokoju. Dodatkowo dla osób zmotoryzowanych jest miejsce parkingowe. Dużym atutem jest przestronny taras, który umili czas w ciepłe dni. Dom posiada ogrzewanie centralne na węgiel (piec znajduje się w piwnicy). Mieszkanie nie wymaga nakładów finansowych i jest przystosowane do zamieszkania. Za porozumiem stron istnieje możliwość przygotowania dla najemcy posiłków oraz okresowego sprzątania nieruchomości wraz z bieżącym praniem. Dodatkowo istnieje możliwość korzystania z ogródka oraz grilla. Lokal mieszkalny składa się z:- 2-niezależnych pokojów- widnej kuchni- łazienki z wc- przedpokoju- tarasuInformacje:- cena: 1.800zł + 200zł zaliczka na ogrzewanie + zużycie mediów- kaucja: 3600zł- ogrzewanie: centralne na węgiel (kotłownia znajduje się w piwnicy, a za obsługę ogrzewania jest odpowiedzialny Właściciel nieruchomości)- powierzchnia: 60m2- piętro: 1- okna: PCVLokalizacja:Nieruchomość jest położona w Radzionkowie przy ulicy Szczęśliwej. Spokojna okolica, która zapewnia ciszę, a jednocześnie łatwy dojazd do miast ościennych. W pobliżu znajduje się restauracja, piekarnia, sklepy, poradnia lekarska.Zapraszamy na prezentację!Julia JaworekTel: 692-827-805e-mail: LukHouse-Nieruchomości""BiuroDlaWymagających""DODATKOWE INFORMACJE:Typ podłogi: paneleRodzaj okien: PCVLiczba pokoi: 2Piętro: 1Ogrzewanie: węgloweTyp balkonu: tarasTyp kuchni: widnaTyp łazienki: z wcTyp budynku: wolnostojącyGłośność: cicheStan lokalu: do zamieszkaniaKaucja: 3600 PLNTreść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",,1800.0,,,3600.0,"Radzionków, tarnogórski, śląskie",Radzionków,tarnogórski,śląskie,60,2,1,False,,,ready_to_move_in,real_estate_agency,,detached_house,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://www.otodom.pl/pl/oferta/super-lokalizacja-debowe-tarasy-w-cenie-miejsce-ID4n3JS,"Super lokalizacja - Dębowe Tarasy, w cenie miejsce","Katowice ul. Johna Baildona/ Dębowe Tarasy. Apartament o powierzchni 37,24m2 z balkonem usytuowany na VI piętrze w dziewięciopiętrowym bloku na osiedlu zamkniętym.  Mieszkanie w bardzo dobrym stanie, umeblowane. Okna PCV skierowane na stronę zachodnią. Ogrzewanie co miejskie, ciepła woda: z sieci miejskiej. Powierzchnię mieszkania zajmuje: salon połączony z aneksem kuchennym, sypialnia, łazienka z wc, przedpokój.  Miejsce parkingowe w cenie najmu.  Kaucja: 2 x cena najmu.  Do ceny najmu należy doliczyć opłaty do spółdzielni 358,82zł/mc oraz opłaty za media (zaliczkę na co 147,67zł./m-c opłaty za wodę i śmieci według aktualnego cennika i ilości osób. Prąd według zużycia. Internet 72zł./m-c)  POLECAMY! AGENT PROWADZĄCY - JAN SUSZCZYK  TEL. 0509-957-868. Sprawdź nasze pozostałe oferty i usługi lub zgłoś własną ofertę sprzedaży/wynajmu na  telefon 0 506 146 876; 032/24-15-279. Licencja zawodowa nr 5642. Zamieszczone na naszych stronach oferty nie stanowią ofert w rozumieniu art. 66 KC i następnych, są jedynie zaproszeniem do rokowań zgodnie z art. 71 Kodeksu Cywilnego.",video,2200.0,,,,"Dąb, Katowice, śląskie",Dąb,Katowice,śląskie,37,2,6,False,9,,ready_to_move_in,real_estate_agency,,apartment_building,2012.0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
